"행정구역(동읍면)별","시점","항목","5세별",데이터
"휘경제1동","2011","총인구수 (명)","50 - 54세",1386
"휘경제1동","2011","총인구수 (명)","55 - 59세",1126
"휘경제1동","2011","총인구수 (명)","60 - 64세",858
"휘경제1동","2011","총인구수 (명)","65 - 69세",782
"휘경제1동","2011","총인구수 (명)","70 - 74세",590
"휘경제1동","2011","총인구수 (명)","75 - 79세",350
"휘경제1동","2011","총인구수 (명)","80 - 84세",179
"휘경제1동","2011","총인구수 (명)","85 - 89세",70
"휘경제1동","2011","총인구수 (명)","90 - 94세",38
"휘경제1동","2011","총인구수 (명)","95 - 99세",5
"휘경제1동","2011","총인구수 (명)","100+",2
"휘경제1동","2011","남자인구수 (명)","계",8531
"휘경제1동","2011","남자인구수 (명)","0 - 4세",273
"휘경제1동","2011","남자인구수 (명)","5 - 9세",251
"휘경제1동","2011","남자인구수 (명)","10 - 14세",349
"휘경제1동","2011","남자인구수 (명)","15 - 19세",492
"휘경제1동","2011","남자인구수 (명)","20 - 24세",568
"휘경제1동","2011","남자인구수 (명)","25 - 29세",999
"휘경제1동","2011","남자인구수 (명)","30 - 34세",908
"휘경제1동","2011","남자인구수 (명)","35 - 39세",763
"휘경제1동","2011","남자인구수 (명)","40 - 44세",775
"휘경제1동","2011","남자인구수 (명)","45 - 49세",670
"휘경제1동","2011","남자인구수 (명)","50 - 54세",666
"휘경제1동","2011","남자인구수 (명)","55 - 59세",535
"휘경제1동","2011","남자인구수 (명)","60 - 64세",386
"휘경제1동","2011","남자인구수 (명)","65 - 69세",356
"휘경제1동","2011","남자인구수 (명)","70 - 74세",297
"휘경제1동","2011","남자인구수 (명)","75 - 79세",146
"휘경제1동","2011","남자인구수 (명)","80 - 84세",63
"휘경제1동","2011","남자인구수 (명)","85 - 89세",17
"휘경제1동","2011","남자인구수 (명)","90 - 94세",15
"휘경제1동","2011","남자인구수 (명)","95 - 99세",2
"휘경제1동","2011","남자인구수 (명)","100+",0
"휘경제1동","2011","여자인구수 (명)","계",8502
"휘경제1동","2011","여자인구수 (명)","0 - 4세",271
"휘경제1동","2011","여자인구수 (명)","5 - 9세",225
"휘경제1동","2011","여자인구수 (명)","10 - 14세",324
"휘경제1동","2011","여자인구수 (명)","15 - 19세",447
"휘경제1동","2011","여자인구수 (명)","20 - 24세",679
"휘경제1동","2011","여자인구수 (명)","25 - 29세",976
"휘경제1동","2011","여자인구수 (명)","30 - 34세",798
"휘경제1동","2011","여자인구수 (명)","35 - 39세",615
"휘경제1동","2011","여자인구수 (명)","40 - 44세",688
"휘경제1동","2011","여자인구수 (명)","45 - 49세",576
"휘경제1동","2011","여자인구수 (명)","50 - 54세",720
"휘경제1동","2011","여자인구수 (명)","55 - 59세",591
"휘경제1동","2011","여자인구수 (명)","60 - 64세",472
"휘경제1동","2011","여자인구수 (명)","65 - 69세",426
"휘경제1동","2011","여자인구수 (명)","70 - 74세",293
"휘경제1동","2011","여자인구수 (명)","75 - 79세",204
"휘경제1동","2011","여자인구수 (명)","80 - 84세",116
"휘경제1동","2011","여자인구수 (명)","85 - 89세",53
"휘경제1동","2011","여자인구수 (명)","90 - 94세",23
"휘경제1동","2011","여자인구수 (명)","95 - 99세",3
"휘경제1동","2011","여자인구수 (명)","100+",2
"휘경제1동","2014","총인구수 (명)","계",16041
"휘경제1동","2014","총인구수 (명)","0 - 4세",419
"휘경제1동","2014","총인구수 (명)","5 - 9세",384
"휘경제1동","2014","총인구수 (명)","10 - 14세",498
"휘경제1동","2014","총인구수 (명)","15 - 19세",812
"휘경제1동","2014","총인구수 (명)","20 - 24세",1414
"휘경제1동","2014","총인구수 (명)","25 - 29세",1668
"휘경제1동","2014","총인구수 (명)","30 - 34세",1506
"휘경제1동","2014","총인구수 (명)","35 - 39세",1110
"휘경제1동","2014","총인구수 (명)","40 - 44세",1274
"휘경제1동","2014","총인구수 (명)","45 - 49세",1305
"휘경제1동","2014","총인구수 (명)","50 - 54세",1233
"휘경제1동","2014","총인구수 (명)","55 - 59세",1191
"휘경제1동","2014","총인구수 (명)","60 - 64세",918
"휘경제1동","2014","총인구수 (명)","65 - 69세",789
"휘경제1동","2014","총인구수 (명)","70 - 74세",697
"휘경제1동","2014","총인구수 (명)","75 - 79세",421
"휘경제1동","2014","총인구수 (명)","80 - 84세",236
"휘경제1동","2014","총인구수 (명)","85 - 89세",96
"휘경제1동","2014","총인구수 (명)","90 - 94세",54
"휘경제1동","2014","총인구수 (명)","95 - 99세",11
"휘경제1동","2014","총인구수 (명)","100+",5
"휘경제1동","2014","남자인구수 (명)","계",8026
"휘경제1동","2014","남자인구수 (명)","0 - 4세",215
"휘경제1동","2014","남자인구수 (명)","5 - 9세",200
"휘경제1동","2014","남자인구수 (명)","10 - 14세",273
"휘경제1동","2014","남자인구수 (명)","15 - 19세",413
"휘경제1동","2014","남자인구수 (명)","20 - 24세",669
"휘경제1동","2014","남자인구수 (명)","25 - 29세",824
"휘경제1동","2014","남자인구수 (명)","30 - 34세",824
"휘경제1동","2014","남자인구수 (명)","35 - 39세",587
"휘경제1동","2014","남자인구수 (명)","40 - 44세",680
"휘경제1동","2014","남자인구수 (명)","45 - 49세",673
"휘경제1동","2014","남자인구수 (명)","50 - 54세",655
"휘경제1동","2014","남자인구수 (명)","55 - 59세",568
"휘경제1동","2014","남자인구수 (명)","60 - 64세",434
"휘경제1동","2014","남자인구수 (명)","65 - 69세",351
"휘경제1동","2014","남자인구수 (명)","70 - 74세",331
"휘경제1동","2014","남자인구수 (명)","75 - 79세",190
"휘경제1동","2014","남자인구수 (명)","80 - 84세",93
"휘경제1동","2014","남자인구수 (명)","85 - 89세",25
"휘경제1동","2014","남자인구수 (명)","90 - 94세",14
"휘경제1동","2014","남자인구수 (명)","95 - 99세",6
"휘경제1동","2014","남자인구수 (명)","100+",1
"휘경제1동","2014","여자인구수 (명)","계",8015
"휘경제1동","2014","여자인구수 (명)","0 - 4세",204
"휘경제1동","2014","여자인구수 (명)","5 - 9세",184
"휘경제1동","2014","여자인구수 (명)","10 - 14세",225
"휘경제1동","2014","여자인구수 (명)","15 - 19세",399
"휘경제1동","2014","여자인구수 (명)","20 - 24세",745
"휘경제1동","2014","여자인구수 (명)","25 - 29세",844
"휘경제1동","2014","여자인구수 (명)","30 - 34세",682
"휘경제1동","2014","여자인구수 (명)","35 - 39세",523
"휘경제1동","2014","여자인구수 (명)","40 - 44세",594
"휘경제1동","2014","여자인구수 (명)","45 - 49세",632
"휘경제1동","2014","여자인구수 (명)","50 - 54세",578
"휘경제1동","2014","여자인구수 (명)","55 - 59세",623
"휘경제1동","2014","여자인구수 (명)","60 - 64세",484
"휘경제1동","2014","여자인구수 (명)","65 - 69세",438
"휘경제1동","2014","여자인구수 (명)","70 - 74세",366
"휘경제1동","2014","여자인구수 (명)","75 - 79세",231
"휘경제1동","2014","여자인구수 (명)","80 - 84세",143
"휘경제1동","2014","여자인구수 (명)","85 - 89세",71
"휘경제1동","2014","여자인구수 (명)","90 - 94세",40
"휘경제1동","2014","여자인구수 (명)","95 - 99세",5
"휘경제1동","2014","여자인구수 (명)","100+",4
"휘경제1동","2017","총인구수 (명)","계",13106
"휘경제1동","2017","총인구수 (명)","0 - 4세",307
"휘경제1동","2017","총인구수 (명)","5 - 9세",281
"휘경제1동","2017","총인구수 (명)","10 - 14세",313
"휘경제1동","2017","총인구수 (명)","15 - 19세",567
"휘경제1동","2017","총인구수 (명)","20 - 24세",1254
"휘경제1동","2017","총인구수 (명)","25 - 29세",1479
"휘경제1동","2017","총인구수 (명)","30 - 34세",1047
"휘경제1동","2017","총인구수 (명)","35 - 39세",980
"휘경제1동","2017","총인구수 (명)","40 - 44세",835
"휘경제1동","2017","총인구수 (명)","45 - 49세",1073
"휘경제1동","2017","총인구수 (명)","50 - 54세",949
"휘경제1동","2017","총인구수 (명)","55 - 59세",1049
"휘경제1동","2017","총인구수 (명)","60 - 64세",848
"휘경제1동","2017","총인구수 (명)","65 - 69세",695
"휘경제1동","2017","총인구수 (명)","70 - 74세",555
"휘경제1동","2017","총인구수 (명)","75 - 79세",445
"휘경제1동","2017","총인구수 (명)","80 - 84세",253
"휘경제1동","2017","총인구수 (명)","85 - 89세",120
"휘경제1동","2017","총인구수 (명)","90 - 94세",38
"휘경제1동","2017","총인구수 (명)","95 - 99세",9
"휘경제1동","2017","총인구수 (명)","100+",9
"휘경제1동","2017","남자인구수 (명)","계",6599
"휘경제1동","2017","남자인구수 (명)","0 - 4세",170
"휘경제1동","2017","남자인구수 (명)","5 - 9세",140
"휘경제1동","2017","남자인구수 (명)","10 - 14세",169
"휘경제1동","2017","남자인구수 (명)","15 - 19세",280
"휘경제1동","2017","남자인구수 (명)","20 - 24세",593
"휘경제1동","2017","남자인구수 (명)","25 - 29세",772
"휘경제1동","2017","남자인구수 (명)","30 - 34세",557
"휘경제1동","2017","남자인구수 (명)","35 - 39세",525
"휘경제1동","2017","남자인구수 (명)","40 - 44세",441
"휘경제1동","2017","남자인구수 (명)","45 - 49세",572
"휘경제1동","2017","남자인구수 (명)","50 - 54세",500
"휘경제1동","2017","남자인구수 (명)","55 - 59세",539
"휘경제1동","2017","남자인구수 (명)","60 - 64세",399
"휘경제1동","2017","남자인구수 (명)","65 - 69세",313
"휘경제1동","2017","남자인구수 (명)","70 - 74세",250
"휘경제1동","2017","남자인구수 (명)","75 - 79세",212
"휘경제1동","2017","남자인구수 (명)","80 - 84세",97
"휘경제1동","2017","남자인구수 (명)","85 - 89세",48
"휘경제1동","2017","남자인구수 (명)","90 - 94세",15
"휘경제1동","2017","남자인구수 (명)","95 - 99세",3
"휘경제1동","2017","남자인구수 (명)","100+",4
"휘경제1동","2017","여자인구수 (명)","계",6507
"휘경제1동","2017","여자인구수 (명)","0 - 4세",137
"휘경제1동","2017","여자인구수 (명)","5 - 9세",141
"휘경제1동","2017","여자인구수 (명)","10 - 14세",144
"휘경제1동","2017","여자인구수 (명)","15 - 19세",287
"휘경제1동","2017","여자인구수 (명)","20 - 24세",661
"휘경제1동","2017","여자인구수 (명)","25 - 29세",707
"휘경제1동","2017","여자인구수 (명)","30 - 34세",490
"휘경제1동","2017","여자인구수 (명)","35 - 39세",455
"휘경제1동","2017","여자인구수 (명)","40 - 44세",394
"휘경제1동","2017","여자인구수 (명)","45 - 49세",501
"휘경제1동","2017","여자인구수 (명)","50 - 54세",449
"휘경제1동","2017","여자인구수 (명)","55 - 59세",510
"휘경제1동","2017","여자인구수 (명)","60 - 64세",449
"휘경제1동","2017","여자인구수 (명)","65 - 69세",382
"휘경제1동","2017","여자인구수 (명)","70 - 74세",305
"휘경제1동","2017","여자인구수 (명)","75 - 79세",233
"휘경제1동","2017","여자인구수 (명)","80 - 84세",156
"휘경제1동","2017","여자인구수 (명)","85 - 89세",72
"휘경제1동","2017","여자인구수 (명)","90 - 94세",23
"휘경제1동","2017","여자인구수 (명)","95 - 99세",6
"휘경제1동","2017","여자인구수 (명)","100+",5
"휘경제2동","2011","총인구수 (명)","계",25010
"휘경제2동","2011","총인구수 (명)","0 - 4세",1023
"휘경제2동","2011","총인구수 (명)","5 - 9세",1087
"휘경제2동","2011","총인구수 (명)","10 - 14세",1305
"휘경제2동","2011","총인구수 (명)","15 - 19세",1599
"휘경제2동","2011","총인구수 (명)","20 - 24세",1937
"휘경제2동","2011","총인구수 (명)","25 - 29세",2400
"휘경제2동","2011","총인구수 (명)","30 - 34세",2130
"휘경제2동","2011","총인구수 (명)","35 - 39세",2120
"휘경제2동","2011","총인구수 (명)","40 - 44세",2139
"휘경제2동","2011","총인구수 (명)","45 - 49세",1873
"휘경제2동","2011","총인구수 (명)","50 - 54세",2021
"휘경제2동","2011","총인구수 (명)","55 - 59세",1647
"휘경제2동","2011","총인구수 (명)","60 - 64세",1210
"휘경제2동","2011","총인구수 (명)","65 - 69세",1003
"휘경제2동","2011","총인구수 (명)","70 - 74세",716
"휘경제2동","2011","총인구수 (명)","75 - 79세",420
"휘경제2동","2011","총인구수 (명)","80 - 84세",243
"휘경제2동","2011","총인구수 (명)","85 - 89세",85
"휘경제2동","2011","총인구수 (명)","90 - 94세",36
"휘경제2동","2011","총인구수 (명)","95 - 99세",11
"휘경제2동","2011","총인구수 (명)","100+",5
"휘경제2동","2011","남자인구수 (명)","계",12321
"휘경제2동","2011","남자인구수 (명)","0 - 4세",513
"휘경제2동","2011","남자인구수 (명)","5 - 9세",559
"휘경제2동","2011","남자인구수 (명)","10 - 14세",645
"휘경제2동","2011","남자인구수 (명)","15 - 19세",742
"휘경제2동","2011","남자인구수 (명)","20 - 24세",954
"휘경제2동","2011","남자인구수 (명)","25 - 29세",1291
"휘경제2동","2011","남자인구수 (명)","30 - 34세",1105
"휘경제2동","2011","남자인구수 (명)","35 - 39세",1071
"휘경제2동","2011","남자인구수 (명)","40 - 44세",1081
"휘경제2동","2011","남자인구수 (명)","45 - 49세",928
"휘경제2동","2011","남자인구수 (명)","50 - 54세",964
"휘경제2동","2011","남자인구수 (명)","55 - 59세",797
"휘경제2동","2011","남자인구수 (명)","60 - 64세",546
"휘경제2동","2011","남자인구수 (명)","65 - 69세",501
"휘경제2동","2011","남자인구수 (명)","70 - 74세",332
"휘경제2동","2011","남자인구수 (명)","75 - 79세",166
"휘경제2동","2011","남자인구수 (명)","80 - 84세",82
"휘경제2동","2011","남자인구수 (명)","85 - 89세",30
"휘경제2동","2011","남자인구수 (명)","90 - 94세",8
